Job desc,Profile,Score,Matching title,Not matching title,Matching languages,Not matching languages,Matching Skills,Not matching Skills,Matching work regime,Not matching work regime,Matching location,Not matching location,Matching industry,Not matching industry,Matching daily rate,Not matching daily rate,Matching tech objectives,Not matching tech objectives
Job desc 6,Profile 6,49,Data Engineer, ,English ,,data processing 4 python 2 java 3 aws 2 glue 5 redshift 3 ,clojure 1 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 data lake 2 athena 2 tableau 1 ,Full-time, , ,Brugge 81.70938109304619, ,Computer Games,600, ,glue ,data lake 
 ,Profile 13,35,Data Engineer, ,English ,,aws 3 glue 1 athena 3 tableau 1 ,data processing 1 clojure 1 python 2 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 data lake 2 redshift 1 ,Full-time, , ,Canary Wharf 308.354761711688, ,Computer Games,600, ,glue ,data lake 
 ,Profile 1,30,Data Engineer, ,English ,,python 2 aws 3 data lake 2 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 redshift 1 athena 2 tableau 1 ,Full-time, ,Brussels 41.7834756434552, ,Computer Games, ,600, ,data lake ,glue 
 ,Profile 11,29,Data Engineer, ,English ,,python 3 glue 2 data lake 2 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,London 315.8745012994377, ,Computer Games,600, ,glue data lake ,
 ,Profile 7,27,Data Engineer, ,English ,,java 2 aws 3 redshift 2 ,data processing 1 clojure 1 python 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 data lake 2 athena 2 tableau 1 ,Full-time, , ,Liege 104.24323626685343, ,Computer Games,600, ,,glue data lake 
 ,Profile 10,27,Data Engineer, ,English ,,data processing 4 java 1 scala 1 ,clojure 1 python 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Brugge 81.70938109304619, ,Computer Games,600, ,,glue data lake 
 ,Profile 5,21,Data Engineer, ,English ,,python 3 aws 4 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, ,Antwerp 0.0, , ,Computer Games,600, ,,glue data lake 
 ,Profile 9,20,Data Engineer, ,English ,,python 2 scala 3 ,data processing 1 clojure 1 java 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Liege 104.24323626685343, ,Computer Games,600, ,,glue data lake 
 ,Profile 4,20,Data Engineer, ,English ,,python 3 tableau 2 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 ,Full-time, , ,Woking 344.9036619467286, ,Computer Games,600, ,,glue data lake 
 ,Profile 2,20,Data Engineer, ,English ,,python 2 aws 2 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Abu Dhabi 5159.577941919038, ,Computer Games,600, ,,glue data lake 
 ,Profile 12,20,Data Engineer, ,English ,,python 2 scala 3 ,data processing 1 clojure 1 java 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Namur 90.07126386088898, ,Computer Games,600, ,,glue data lake 
 ,Profile 8,14,Data Engineer, ,English ,,data lake 3 ,data processing 1 clojure 1 python 2 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Harlow 303.9267804833271, ,Computer Games,600, ,data lake ,glue 
 ,Profile 14,14,Data Engineer, ,English ,,aws 2 ,data processing 1 clojure 1 python 2 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, ,Brussels 41.7834756434552, , ,Computer Games,600, ,,glue data lake 
 ,Profile 3,13,Data Engineer, ,English ,,python 1 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Liege 104.24323626685343, ,Computer Games,600, ,,glue data lake 
 ,Profile 15,13,Data Engineer, ,English ,,python 1 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Canary Wharf 308.354761711688, ,Computer Games,600, ,,glue data lake 
Job desc 7,Profile 9,55,Data Engineer, ,English ,German,data aggregation 2 data architecture 2 gcp 2 sql 4 agile 3 r 1 python 2 ,data mining 4 data modeling 1 data lake 2 cloud 2 aws 3 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 c# 1 ,Full-time, , ,Liege 53.76481070386029, ,Technology,600, ,,data mining data modeling 
 ,Profile 5,55,Data Engineer, ,English ,German,cloud 3 gcp 5 aws 4 sql 3 agile 2 r 2 python 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 c# 1 ,Full-time, , ,Antwerp 90.07126386088912, ,Technology,600, ,,data mining data modeling 
 ,Profile 13,55,Data Engineer, ,English ,German,data aggregation 4 aws 3 streamsets 3 agile 3 devops 2 tableau 1 qlik 3 ,data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 sql 1 pl/sql 2 hadoop 2 glue 3 r 2 python 2 c# 1 ,Full-time, , ,Canary Wharf 360.8404979230481, ,Technology,600, ,,data mining data modeling 
 ,Profile 11,51,Data Engineer, ,English German ,,data lake 2 cloud 3 oracle 1 pl/sql 2 glue 2 python 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 gcp 2 aws 3 sql 1 hadoop 2 streamsets 1 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,London 368.12519171295673, ,Technology,600, ,,data mining data modeling 
 ,Profile 6,45,Data Engineer, ,English German ,,data modeling 3 aws 2 sql 2 glue 5 python 2 ,data aggregation 2 data architecture 2 data mining 4 data lake 2 cloud 2 gcp 2 oracle 1 pl/sql 2 hadoop 2 streamsets 1 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Brugge 141.6319578203076, ,Technology,600, ,data modeling ,data mining 
 ,Profile 1,42,Data Engineer, ,English ,German,data lake 2 aws 3 devops 4 python 2 c# 5 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 cloud 2 gcp 2 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 tableau 2 qlik 2 r 2 ,Full-time, , ,Brussels 55.68722476474385,Technology, ,600, ,,data mining data modeling 
 ,Profile 3,41,Data Engineer, ,English ,German,cloud 2 gcp 3 hadoop 5 devops 2 python 1 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 aws 3 oracle 1 sql 1 pl/sql 2 streamsets 1 glue 3 agile 2 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Liege 53.76481070386029, ,Technology,600, ,,data mining data modeling 
 ,Profile 12,36,Data Engineer, ,English ,German,data mining 4 agile 3 python 2 c# 1 ,data aggregation 2 data architecture 2 data modeling 1 data lake 2 cloud 2 gcp 2 aws 3 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 ,Full-time, ,Namur 0.0, , ,Technology,600, ,data mining ,data modeling 
 ,Profile 8,35,Data Engineer, ,English ,German,data mining 3 data lake 3 hadoop 3 agile 2 ,data aggregation 2 data architecture 2 data modeling 1 cloud 2 gcp 2 aws 3 oracle 1 sql 1 pl/sql 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Harlow 362.8497199078091, ,Technology,600, ,data mining ,data modeling 
 ,Profile 2,35,Data Engineer, ,English ,German,aws 2 sql 4 hadoop 2 python 2 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 pl/sql 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Abu Dhabi 5105.410622527917,Technology, ,600, ,,data mining data modeling 
 ,Profile 4,34,Data Engineer, ,English ,German,oracle 2 sql 3 tableau 2 python 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 aws 3 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 qlik 2 r 2 c# 1 ,Full-time, , ,Woking 391.8994260386289, ,Technology,600, ,,data mining data modeling 
 ,Profile 15,28,Data Engineer, ,English ,German,data mining 4 sql 3 python 1 ,data aggregation 2 data architecture 2 data modeling 1 data lake 2 cloud 2 gcp 2 aws 3 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Canary Wharf 360.8404979230481, ,Technology,600, ,data mining ,data modeling 
 ,Profile 14,27,Data Engineer, ,English ,German,aws 2 sql 2 agile 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Brussels 55.68722476474385, ,Technology,600, ,,data mining data modeling 
 ,Profile 7,13,Data Engineer, ,English ,German,aws 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Liege 53.76481070386029, ,Technology,600, ,,data mining data modeling 
 ,Profile 10,13,Data Engineer, ,English ,German,gcp 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 aws 3 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Brugge 141.6319578203076, ,Technology,600, ,,data mining data modeling 
Job desc 8,Profile 5,56,Data Engineer, ,English ,Russian,python 3 sql 3 aws 4 analytics 4 agile 2 etl 3 data pipeline 1 ,data analytics 3 machine learning 2 data visualization 2 numpy 1 pandas 2 postgresql 2 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 data integration 2 docker 2 kubernetes 1 ,Full-time, , ,Antwerp 308.35476171168796, ,Agriculture,600, ,analytics ,snowflake data infrastructure 
 ,Profile 13,53,Data Engineer, ,English Russian ,,aws 3 snowflake 3 unix 3 git 2 agile 3 data pipeline 2 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 analytics 1 data infrastructure 2 data manipulation 2 rest api 1 etl 2 data integration 2 docker 2 kubernetes 1 ,Full-time, ,Canary Wharf 0.0, , ,Agriculture,600, ,snowflake ,analytics data infrastructure 
 ,Profile 4,44,Data Engineer, ,English ,Russian,python 3 sql 3 analytics 2 data infrastructure 3 kubernetes 5 ,data analytics 3 machine learning 2 data visualization 2 numpy 1 pandas 2 postgresql 2 aws 3 snowflake 1 data manipulation 2 rest api 1 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 ,Full-time, ,Woking 42.55907153042133, , ,Agriculture,600, ,analytics data infrastructure ,snowflake 
 ,Profile 6,35,Data Engineer, ,English ,Russian,sql 2 aws 2 snowflake 4 etl 2 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 postgresql 2 analytics 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Brugge 227.7563657035506, ,Agriculture,600, ,snowflake ,analytics data infrastructure 
 ,Profile 3,35,Data Engineer, ,English ,Russian,data visualization 2 unix 4 git 3 data pipeline 3 ,data analytics 3 machine learning 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 agile 1 etl 2 data integration 2 docker 2 kubernetes 1 ,Full-time, , ,Liege 402.1245136681879,Agriculture, ,600, ,,analytics snowflake data infrastructure 
 ,Profile 10,35,Data Engineer, ,English ,Russian,snowflake 2 etl 5 docker 2 kubernetes 4 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 data integration 2 data pipeline 2 ,Full-time, , ,Brugge 227.7563657035506, ,Agriculture,600, ,snowflake ,analytics data infrastructure 
 ,Profile 14,34,Data Engineer, ,English ,Russian,data visualization 3 sql 2 aws 2 agile 3 ,data analytics 3 machine learning 2 python 4 numpy 1 pandas 2 postgresql 2 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Brussels 313.307677231423, ,Agriculture,600, ,,analytics snowflake data infrastructure 
 ,Profile 11,28,Data Engineer, ,English ,Russian,python 3 rest api 3 kubernetes 3 ,data analytics 3 machine learning 2 data visualization 2 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 ,Full-time, ,London 7.524423497346849, , ,Agriculture,600, ,,analytics snowflake data infrastructure 
 ,Profile 1,28,Data Engineer, ,English ,Russian,data analytics 3 aws 3 analytics 3 ,machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Brussels 313.307677231423, ,Agriculture,600, ,analytics ,snowflake data infrastructure 
 ,Profile 2,27,Data Engineer, ,English ,Russian,data visualization 3 sql 4 aws 2 ,data analytics 3 machine learning 2 python 4 numpy 1 pandas 2 postgresql 2 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Abu Dhabi 5464.932112188739, ,Agriculture,600, ,,analytics snowflake data infrastructure 
 ,Profile 9,23,Data Engineer, ,English Russian ,,sql 4 agile 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Liege 402.1245136681879, ,Agriculture,600, ,,analytics snowflake data infrastructure 
 ,Profile 8,21,Data Engineer, ,English ,Russian,unix 2 agile 2 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, ,Harlow 30.299606806305757, , ,Agriculture,600, ,,analytics snowflake data infrastructure 
 ,Profile 12,21,Data Engineer, ,English ,Russian,analytics 3 agile 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Namur 360.84049792304785, ,Agriculture,600, ,analytics ,snowflake data infrastructure 
 ,Profile 7,20,Data Engineer, ,English ,Russian,aws 3 etl 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Liege 402.1245136681879, ,Agriculture,600, ,,analytics snowflake data infrastructure 
 ,Profile 15,14,Data Engineer, ,English ,Russian,sql 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, ,Canary Wharf 0.0, , ,Agriculture,600, ,,analytics snowflake data infrastructure 
Job desc 9,Profile 5,51,Data Engineer, ,English ,French,data pipeline 1 cloud 3 python 3 jenkins 2 etl 3 gcp 5 ,data infrastructure 3 data modeling 2 java 2 spark 2 gradle 2 grafana 1 prometheus 1 kafka 2 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Antwerp 50.61493919413972, ,Non-profit, ,600, ,jenkins ,spark gradle 
 ,Profile 6,50,Data Engineer, ,English ,French,data modeling 3 python 2 java 3 spark 2 etl 2 kafka 1 ,data infrastructure 3 data pipeline 2 cloud 4 gradle 2 jenkins 3 grafana 1 prometheus 1 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Brugge 38.79073052276408, , ,Non-profit,600, ,spark ,gradle jenkins 
 ,Profile 3,38,Data Engineer, ,English French ,,data pipeline 3 python 1 jenkins 3 gcp 3 ,data infrastructure 3 data modeling 2 cloud 4 java 2 spark 2 gradle 2 grafana 1 prometheus 1 etl 2 kafka 2 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Liege 137.48851651688085, ,Non-profit,600, ,jenkins ,spark gradle 
 ,Profile 10,36,Data Engineer, ,English ,French,java 1 spark 2 etl 5 gcp 3 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 gradle 2 jenkins 3 grafana 1 prometheus 1 kafka 2 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Brugge 38.79073052276408, , ,Non-profit,600, ,spark ,gradle jenkins 
 ,Profile 12,29,Data Engineer, ,English ,French,python 2 gradle 3 jenkins 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Namur 103.4762741485917, ,Non-profit,600, ,gradle jenkins ,spark 
 ,Profile 13,21,Data Engineer, ,English ,French,data pipeline 2 spark 3 ,data infrastructure 3 data modeling 2 cloud 4 python 1 java 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Canary Wharf 265.1700935168439, ,Non-profit,600, ,spark ,gradle jenkins 
 ,Profile 9,20,Data Engineer, ,English ,French,python 2 gcp 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Liege 137.48851651688085, ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 7,20,Data Engineer, ,English ,French,java 2 etl 3 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Liege 137.48851651688085, ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 4,20,Data Engineer, ,English ,French,data infrastructure 3 python 3 ,data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Woking 299.82052055275534, ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 11,20,Data Engineer, ,English ,French,cloud 3 python 3 ,data infrastructure 3 data pipeline 2 data modeling 2 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,London 272.63455700746323, ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 15,16,Data Engineer, ,English French ,,python 1 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Canary Wharf 265.1700935168439, ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 1,14,Data Engineer, ,English ,French,python 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Brussels 49.58272246277507, , ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 2,13,Data Engineer, ,English ,French,python 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Abu Dhabi 5200.031230279785, ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 14,7,Data Engineer, ,English ,French,,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Brussels 49.58272246277507, , ,Non-profit,600, ,,spark gradle jenkins 
 ,Profile 8,6,Data Engineer, ,English ,French,,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Harlow 263.78004856303403, ,Non-profit,600, ,,spark gradle jenkins 
Job desc 10,Profile 6,50,Data Engineer, ,English ,,aws 2 data warehouse 3 redshift 3 python 2 etl 2 data modeling 3 ,data lake 4 parquet 2 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 agile 1 pandas 2 docker 1 gcp 2 ,Full-time, , ,Brugge 141.6319578203076, ,Engineering,600, ,redshift aws ,docker 
 ,Profile 5,50,Data Engineer, ,English ,,aws 4 data warehouse 2 python 3 etl 3 agile 2 gcp 5 ,data lake 4 redshift 2 parquet 2 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 data modeling 3 pandas 2 docker 1 ,Full-time, , ,Antwerp 90.07126386088912,Engineering, ,600, ,aws ,docker redshift 
