Profile,Job desc,Score,Matching title,Not matching title,Matching languages,Missing languages,Matching Skills,Missing Skills,Matching work regime,Not matching work regime,Matching location,Not matching location,Matching industry,Not matching industry,Matching daily rate,Not matching daily rate,Matching tech objectives,Not matching tech objectives
 ,Job desc 14,6,Data Engineer, ,English ,Italian,,azure 2 data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 235.28304062100125, ,Banking,800, ,,devops ci/cd git 
Profile 11,Job desc 7,51,Data Engineer, ,English German ,,data lake 2 cloud 3 oracle 1 pl/sql 2 glue 2 python 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 gcp 2 aws 3 sql 1 hadoop 2 streamsets 1 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Namur 368.1251917129566, ,Technology,950, ,,data mining data modeling 
 ,Job desc 6,29,Data Engineer, ,English ,,python 3 glue 2 data lake 2 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 315.8745012994377, ,Computer Games,950, ,glue data lake ,
 ,Job desc 8,28,Data Engineer, ,English ,Russian,python 3 rest api 3 kubernetes 3 ,data analytics 3 machine learning 2 data visualization 2 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 ,Full-time, ,Canary Wharf 7.524423497346849, , ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 3,27,Data Engineer, ,English ,,cloud 3 glue 2 kubernetes 3 ,python; sql 1 data pipeline 2 aws 2 athena 3 devops 2 ci/cd 1 docker 2 fargate 2 agile 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 342.4724439590266, ,Government,850, ,,sql data pipeline aws 
 ,Job desc 15,21,Data Engineer, ,English ,Dutch,kubernetes 3 python 3 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, ,Woking 36.29633077717552, , ,Education,800, ,,java data processing bigquery 
 ,Job desc 9,20,Data Engineer, ,English ,French,cloud 3 python 3 ,data infrastructure 3 data pipeline 2 data modeling 2 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 272.63455700746323, ,Non-profit,600, ,,spark gradle jenkins 
 ,Job desc 4,20,Data Engineer, ,English ,,cloud 3 python 3 ,big data 1 data warehouse 1 etl 2 aws 1 sql 3 ruby 1 hadoop 2 scala 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 235.25361430274532, ,Food & Beverage,950, ,,hadoop scala 
 ,Job desc 10,20,Data Engineer, ,English ,,python 3 kubernetes 3 ,aws 2 data lake 4 data warehouse 1 redshift 2 parquet 2 etl 3 snowplow 1 data infrastructure 2 devops 2 agile 1 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 368.1251917129566, ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 5,15,Data Engineer, ,English ,Italian,rest api 3 ,sql 1 data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 data transformation 2 ,Full-time, ,Hounslow 16.743771494663967, , ,Technology,650, ,rest api ,c# data transformation 
 ,Job desc 2,14,Data Engineer, ,English ,French,oracle 1 ,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 agile 2 bigquery 1 ,Full-time, , ,Liege 409.54836740697124, ,Recreation,1000, ,python ,data warehouse talend 
 ,Job desc 14,14,Data Engineer, ,English ,Italian,python 3 ,azure 2 data ingestion 3 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, ,Kings Cross 2.8063545749108267, , ,Banking,800, ,,devops ci/cd git 
 ,Job desc 13,14,Data Engineer, ,English ,Russian,python 3 ,data processing 2 data pipeline 1 aws 2 sql 3 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,Dartford 24.947675718375134, , ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 12,14,Data Engineer, ,English ,,python 3 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, ,Slough 32.28206730425668, , ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 1,14,Data Engineer, ,English ,Dutch,python 3 ,data modeling 3 data warehouse 2 etl 2 map reduce 2 sql 1 ,Full-time, , ,Brussels 320.72696885042, ,Construction,600, ,oracle ,data modeling 
 ,Job desc 11,13,Data Engineer, ,English ,French,cloud 3 ,gcp 2 hadoop 2 netezza 1 tableau 3 ,Full-time, ,Dartford 24.947675718375134, , ,Defense & Spatial, ,550,,tableau hadoop gcp 
Profile 12,Job desc 7,36,Data Engineer, ,English ,German,data mining 4 agile 3 python 2 c# 1 ,data aggregation 2 data architecture 2 data modeling 1 data lake 2 cloud 2 gcp 2 aws 3 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 ,Full-time, ,Namur 0.0, , ,Technology,950, ,data mining ,data modeling 
 ,Job desc 9,29,Data Engineer, ,English ,French,python 2 gradle 3 jenkins 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 103.47627414859154, ,Non-profit,600, ,gradle jenkins ,spark 
 ,Job desc 4,28,Data Engineer, ,English ,,python 2 scala 3 analytics 3 ,big data 1 data warehouse 1 cloud 2 etl 2 aws 1 sql 3 ruby 1 hadoop 2 presto 2 data pipeline 2 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 141.6319578203076, ,Food & Beverage,950, ,scala ,hadoop 
 ,Job desc 8,21,Data Engineer, ,English ,Russian,analytics 3 agile 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Canary Wharf 360.8404979230481, ,Agriculture,650, ,analytics ,snowflake data infrastructure 
 ,Job desc 5,21,Data Engineer, ,English ,Italian,data migration 2 c# 1 ,sql 1 data reconciliation 2 data integration 3 ssis 1 rest api 1 data transformation 2 ,Full-time, , ,Hounslow 382.54960041676424, ,Technology,650, ,c# ,rest api data transformation 
 ,Job desc 10,21,Data Engineer, ,English ,,python 2 agile 3 ,aws 2 data lake 4 data warehouse 1 redshift 2 parquet 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, ,Namur 0.0, , ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 6,20,Data Engineer, ,English ,,python 2 scala 3 ,data processing 1 clojure 1 java 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 90.07126386088912, ,Computer Games,950, ,,glue data lake 
 ,Job desc 13,20,Data Engineer, ,English ,Russian,python 2 scala 3 ,data processing 2 data pipeline 1 aws 2 sql 3 clojure 1 kafka 1 spark 2 presto 3 ,Full-time, , ,Dartford 343.1776634185236, ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 3,14,Data Engineer, ,English ,,agile 3 ,cloud 1 python; sql 1 data pipeline 2 aws 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 scrum 1 kanban 2 ,Full-time, ,Charleroi 30.53318098220408, , ,Government,850, ,,sql data pipeline aws 
 ,Job desc 2,14,Data Engineer, ,English ,French,agile 3 ,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 53.76481070386029, ,Recreation,1000, ,python ,data warehouse talend 
 ,Job desc 15,13,Data Engineer, ,English ,Dutch,python 2 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Woking 391.8994260386289, ,Education,800, ,,java data processing bigquery 
 ,Job desc 14,13,Data Engineer, ,English ,Italian,python 2 ,azure 2 data ingestion 3 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 368.61424616465547, ,Banking,800, ,,devops ci/cd git 
 ,Job desc 12,13,Data Engineer, ,English ,,python 2 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Slough 399.33477631861814, ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 1,13,Data Engineer, ,English ,Dutch,python 2 ,data modeling 3 data warehouse 2 etl 2 map reduce 2 sql 1 ,Full-time, , ,Brussels 55.68722476474385, ,Construction,600, ,,oracle data modeling 
 ,Job desc 11,5,Data Engineer, ,English ,French,,gcp 2 hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, , ,Dartford 343.1776634185236, ,Defense & Spatial, ,550,,tableau hadoop gcp 
Profile 13,Job desc 3,71,Data Engineer, ,English ,,data pipeline 2 aws 3 glue 1 athena 3 devops 2 ci/cd 2 fargate 2 agile 3 scrum 2 ,cloud 1 python; sql 1 docker 2 kubernetes 2 kanban 2 ,Full-time, , ,Charleroi 335.28512454401016, ,Government,850, ,data pipeline aws ,sql 
 ,Job desc 7,55,Data Engineer, ,English ,German,data aggregation 4 aws 3 streamsets 3 agile 3 devops 2 tableau 1 qlik 3 ,data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 sql 1 pl/sql 2 hadoop 2 glue 3 r 2 python 2 c# 1 ,Full-time, , ,Namur 360.84049792304785, ,Technology,950, ,,data mining data modeling 
 ,Job desc 8,53,Data Engineer, ,English Russian ,,aws 3 snowflake 3 unix 3 git 2 agile 3 data pipeline 2 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 analytics 1 data infrastructure 2 data manipulation 2 rest api 1 etl 2 data integration 2 docker 2 kubernetes 1 ,Full-time, ,Canary Wharf 0.0, , ,Agriculture,650, ,snowflake ,analytics data infrastructure 
 ,Job desc 14,38,Data Engineer, ,English ,Italian,azure 4 devops 2 ci/cd 2 git 2 ,data ingestion 3 python 2 pyspark 1 sql 2 ,Full-time, ,Kings Cross 7.820137786656766, , ,Banking,800, ,devops ci/cd git ,
 ,Job desc 6,35,Data Engineer, ,English ,,aws 3 glue 1 athena 3 tableau 1 ,data processing 1 clojure 1 python 2 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 data lake 2 redshift 1 ,Full-time, , ,Antwerp 308.35476171168796, ,Computer Games,950, ,glue ,data lake 
 ,Job desc 13,32,Data Engineer, ,English Russian ,,data pipeline 2 aws 3 spark 3 ,data processing 2 sql 3 python 2 clojure 1 scala 2 kafka 1 presto 3 ,Full-time, ,Dartford 17.747783096016473, , ,Chemicals,650, ,data pipeline ,clojure kafka 
 ,Job desc 10,28,Data Engineer, ,English ,,aws 3 devops 2 agile 3 ,data lake 4 data warehouse 1 redshift 2 parquet 2 python 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 360.84049792304785, ,Engineering,1000, ,aws ,docker redshift 
 ,Job desc 12,22,Data Engineer, ,English ,,spark 3 azure 4 ,etl 2 python 1 c++ 2 java 3 php 2 postgresql 2 cosmos 1 ,Full-time, ,Slough 39.80539868770924, , ,Manufacturing,950, ,azure ,postgresql 
 ,Job desc 9,21,Data Engineer, ,English ,French,data pipeline 2 spark 3 ,data infrastructure 3 data modeling 2 cloud 4 python 1 java 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 265.17009351684396, ,Non-profit,600, ,spark ,gradle jenkins 
 ,Job desc 15,21,Data Engineer, ,English ,Dutch,ci/cd 2 spark 3 ,data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 java 1 data processing 3 hadoop 2 flink 2 data infrastructure 1 ,Full-time, ,Woking 42.55907153042133, , ,Education,800, ,,java data processing bigquery 
 ,Job desc 4,20,Data Engineer, ,English ,,aws 3 data pipeline 2 ,big data 1 data warehouse 1 cloud 2 etl 2 sql 3 python 2 ruby 1 hadoop 2 scala 2 presto 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 227.7563657035506, ,Food & Beverage,950, ,,hadoop scala 
 ,Job desc 2,20,Data Engineer, ,English ,French,data pipeline 2 agile 3 ,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 402.1245136681879, ,Recreation,1000, ,,python data warehouse talend 
 ,Job desc 1,13,Data Engineer, ,English ,Dutch,map reduce 1 ,python 2 data modeling 3 data warehouse 2 etl 2 sql 1 ,Full-time, , ,Brussels 313.307677231423, ,Construction,600, ,,oracle data modeling 
 ,Job desc 5,7,Data Engineer, ,English ,Italian,,sql 1 data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, ,Hounslow 24.045152767843213, , ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 11,7,Data Engineer, ,English ,French,,gcp 2 hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, ,Dartford 17.747783096016473, , ,Defense & Spatial, ,550,tableau ,hadoop gcp 
Profile 14,Job desc 8,34,Data Engineer, ,English ,Russian,data visualization 3 sql 2 aws 2 agile 3 ,data analytics 3 machine learning 2 python 4 numpy 1 pandas 2 postgresql 2 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Canary Wharf 313.307677231423, ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 3,30,Data Engineer, ,English ,,aws 2 agile 3 scrum 2 ,cloud 1 python; sql 1 data pipeline 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 kanban 2 ,Full-time, ,Charleroi 48.75007126589204, , ,Government,850, ,sql aws ,data pipeline 
 ,Job desc 7,27,Data Engineer, ,English ,German,aws 2 sql 2 agile 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Namur 55.68722476474406, ,Technology,950, ,,data mining data modeling 
 ,Job desc 14,23,Data Engineer, ,English Italian ,,azure 4 sql 2 ,data ingestion 3 python 2 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 320.9809530730336, ,Banking,800, ,,devops ci/cd git 
 ,Job desc 10,21,Data Engineer, ,English ,,aws 2 agile 3 ,data lake 4 data warehouse 1 redshift 2 parquet 2 python 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 55.68722476474406, ,Engineering,1000, ,aws ,docker redshift 
 ,Job desc 4,20,Data Engineer, ,English ,,aws 2 sql 2 ,big data 1 data warehouse 1 cloud 2 etl 2 python 2 ruby 1 hadoop 2 scala 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 88.37056774186073, ,Food & Beverage,950, ,,hadoop scala 
 ,Job desc 13,20,Data Engineer, ,English ,Russian,aws 2 sql 2 ,data processing 2 data pipeline 1 python 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Dartford 295.86977031597957, ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 5,16,Data Engineer, ,English Italian ,,sql 2 ,data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, , ,Hounslow 335.820229350477, ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 6,14,Data Engineer, ,English ,,aws 2 ,data processing 1 clojure 1 python 2 java 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, ,Antwerp 41.783475643454715, , ,Computer Games,950, ,,glue data lake 
 ,Job desc 12,14,Data Engineer, ,English ,,azure 4 ,etl 2 python 1 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 ,Full-time, , ,Slough 352.51184858048117, ,Manufacturing,950, ,azure ,postgresql 
 ,Job desc 1,14,Data Engineer, ,English ,Dutch,sql 2 ,python 2 data modeling 3 data warehouse 2 etl 2 map reduce 2 ,Full-time, ,Brussels 0.0, , ,Construction,600, ,,oracle data modeling 
 ,Job desc 2,13,Data Engineer, ,English ,French,agile 3 ,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 88.82904564655442, ,Recreation,1000, ,,python data warehouse talend 
 ,Job desc 9,7,Data Engineer, ,English ,French,,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Ghent 49.58272246277489, , ,Non-profit,600, ,,spark gradle jenkins 
 ,Job desc 15,6,Data Engineer, ,English ,Dutch,,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Woking 346.79643111728603, ,Education,800, ,,java data processing bigquery 
 ,Job desc 11,5,Data Engineer, ,English ,French,,gcp 2 hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, , ,Dartford 295.86977031597957, ,Defense & Spatial, ,550,,tableau hadoop gcp 
Profile 15,Job desc 7,28,Data Engineer, ,English ,German,data mining 4 sql 3 python 1 ,data aggregation 2 data architecture 2 data modeling 1 data lake 2 cloud 2 gcp 2 aws 3 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Namur 360.84049792304785, ,Technology,950, ,data mining ,data modeling 
 ,Job desc 14,21,Data Engineer, ,English ,Italian,python 1 sql 3 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, ,Kings Cross 7.820137786656766, , ,Banking,800, ,,devops ci/cd git 
 ,Job desc 13,21,Data Engineer, ,English ,Russian,sql 3 python 1 ,data processing 2 data pipeline 1 aws 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,Dartford 17.747783096016473, , ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 12,21,Data Engineer, ,English ,,python 1 c++ 3 ,etl 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, ,Slough 39.80539868770924, , ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 4,20,Data Engineer, ,English ,,sql 3 python 1 ,big data 1 data warehouse 1 cloud 2 etl 2 aws 1 ruby 1 hadoop 2 scala 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 227.7563657035506, ,Food & Beverage,950, ,,hadoop scala 
 ,Job desc 1,20,Data Engineer, ,English ,Dutch,python 1 sql 3 ,data modeling 3 data warehouse 2 etl 2 map reduce 2 ,Full-time, , ,Brussels 313.307677231423, ,Construction,600, ,,oracle data modeling 
 ,Job desc 9,16,Data Engineer, ,English French ,,python 1 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 265.17009351684396, ,Non-profit,600, ,,spark gradle jenkins 
 ,Job desc 8,14,Data Engineer, ,English ,Russian,sql 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, ,Canary Wharf 0.0, , ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 5,14,Data Engineer, ,English ,Italian,sql 3 ,data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, ,Hounslow 24.045152767843213, , ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 15,14,Data Engineer, ,English ,Dutch,python 1 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, ,Woking 42.55907153042133, , ,Education,800, ,,java data processing bigquery 
 ,Job desc 6,13,Data Engineer, ,English ,,python 1 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 308.35476171168796, ,Computer Games,950, ,,glue data lake 
 ,Job desc 10,13,Data Engineer, ,English ,,python 1 ,aws 2 data lake 4 data warehouse 1 redshift 2 parquet 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 agile 1 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 360.84049792304785, ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 2,10,Data Engineer, ,English French ,,,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 agile 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 402.1245136681879, ,Recreation,1000, ,python ,data warehouse talend 
 ,Job desc 11,9,Data Engineer, ,English French ,,,gcp 2 hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, ,Dartford 17.747783096016473, , ,Defense & Spatial, ,550,,tableau hadoop gcp 
 ,Job desc 3,7,Data Engineer, ,English ,,,cloud 1 python; sql 1 data pipeline 2 aws 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 agile 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 335.28512454401016, ,Government,850, ,sql ,data pipeline aws 
